Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2008-02-26,44.9644660949707,67.1500015258789,67.9000015258789,66.80000305175781,67.33333587646484,8260302
2008-02-27,45.165348052978516,67.44999694824219,67.93333435058594,65.83333587646484,67.66666412353516,17157789
2008-02-28,45.143035888671875,67.41666412353516,67.9000015258789,66.0,66.0,18721920
2008-02-29,45.254634857177734,67.58333587646484,69.0,66.5999984741211,67.33333587646484,31356522
2008-03-03,42.97794723510742,64.18333435058594,66.0999984741211,63.11666488647461,66.0999984741211,70662372
2008-03-04,41.27043914794922,61.633331298828125,64.80000305175781,60.70000076293945,64.33333587646484,40543026
2008-03-05,43.42435836791992,64.8499984741211,65.28333282470703,60.666664123535156,61.29999923706055,26075793
2008-03-07,42.57618713378906,63.58333206176758,65.0,62.33333206176758,64.36666870117188,28897584
2008-03-10,42.631988525390625,63.666664123535156,64.91666412353516,62.099998474121094,62.33333206176758,16998834
2008-03-11,42.91099166870117,64.08333587646484,65.0,62.166664123535156,62.166664123535156,26200665
2008-03-12,42.520381927490234,63.5,66.0,63.25,64.69999694824219,14496471
2008-03-13,41.42668914794922,61.86666488647461,63.33333206176758,60.58333206176758,62.666664123535156,15532452
2008-03-14,42.78823471069336,63.900001525878906,64.33333587646484,62.0,62.883331298828125,18623493
2008-03-17,41.46015930175781,61.916664123535156,63.79999923706055,60.916664123535156,63.016666412353516,20803905
2008-03-18,40.857513427734375,61.016666412353516,63.33333206176758,60.11666488647461,62.266666412353516,15501837
2008-03-19,41.806129455566406,62.43333435058594,63.233333587646484,61.483333587646484,62.666664123535156,16404795
2008-03-24,42.66546630859375,63.71666717529297,65.55000305175781,61.68333435058594,65.55000305175781,13534638
2008-03-25,42.75474548339844,63.849998474121094,68.33333587646484,63.33333206176758,66.66666412353516,20573886
2008-03-26,43.591766357421875,65.0999984741211,65.5,63.36666488647461,63.68333435058594,14841459
2008-03-27,44.663143157958984,66.69999694824219,67.33333587646484,64.33333587646484,65.26666259765625,18201171
2008-03-28,46.09166717529297,68.83333587646484,69.33333587646484,66.66666412353516,66.66666412353516,14783328
2008-03-31,46.035850524902344,68.75,70.26666259765625,67.68333435058594,69.0,12664245
2008-04-01,47.00678253173828,70.19999694824219,70.91666412353516,68.58333587646484,69.33333587646484,11235306
2008-04-02,46.42645263671875,69.33333587646484,72.26666259765625,68.0,71.0,12771816
2008-04-03,46.437618255615234,69.3499984741211,70.16666412353516,68.75,69.36666870117188,12432711
2008-04-04,44.774749755859375,66.86666870117188,69.28333282470703,66.4000015258789,68.38333129882812,15935361
2008-04-07,46.95098876953125,70.11666870117188,71.48332977294922,66.86666870117188,68.26666259765625,23317473
2008-04-08,46.54922103881836,69.51666259765625,70.33333587646484,68.75,70.33333587646484,20184348
2008-04-09,46.29254150390625,69.13333129882812,69.46666717529297,67.86666870117188,68.66666412353516,7114320
2008-04-10,46.125125885009766,68.88333129882812,69.91666412353516,68.21666717529297,68.76666259765625,12800223
2008-04-11,45.5447998046875,68.01666259765625,69.44999694824219,67.69999694824219,69.0,11505324
2008-04-15,46.40414047241211,69.30000305175781,69.83333587646484,67.3499984741211,67.83333587646484,15745374
2008-04-16,46.87286376953125,70.0,70.23332977294922,69.06666564941406,69.96666717529297,11508897
2008-04-17,47.196510314941406,70.48332977294922,70.96666717529297,68.36666870117188,70.36666870117188,9262752
2008-04-21,46.47109603881836,69.4000015258789,71.66666412353516,69.1500015258789,70.76666259765625,7555704
2008-04-22,47.60943603515625,71.0999984741211,71.66666412353516,68.68333435058594,69.26666259765625,9456741
2008-04-23,47.29695129394531,70.63333129882812,72.0,70.44999694824219,71.33333587646484,8633928
2008-04-24,46.86170196533203,69.98332977294922,71.6500015258789,69.58333587646484,70.36666870117188,14383548
2008-04-25,47.5201530456543,70.96666717529297,71.30000305175781,69.73332977294922,71.30000305175781,7504971
2008-04-28,47.229984283447266,70.53333282470703,72.0,70.08333587646484,71.33333587646484,9643743
2008-04-29,47.386234283447266,70.76666259765625,71.66666412353516,70.26666259765625,70.98332977294922,10566339
2008-04-30,49.08259201049805,73.30000305175781,73.5999984741211,70.16666412353516,70.16666412353516,22720698
2008-05-02,49.31695556640625,73.6500015258789,74.9000015258789,72.8499984741211,74.03333282470703,9766512
2008-05-05,49.272315979003906,73.58333587646484,74.46666717529297,72.66666412353516,73.30000305175781,8043285
2008-05-06,50.18743896484375,74.94999694824219,75.55000305175781,73.0,73.0,16645737
2008-05-07,50.58921432495117,75.55000305175781,76.56666564941406,74.51666259765625,75.19999694824219,14980725
2008-05-08,47.98888397216797,71.66666412353516,75.5,71.16666412353516,75.5,18992844
2008-05-09,48.7812614440918,72.8499984741211,73.33333587646484,71.0999984741211,71.66666412353516,17499633
2008-05-12,49.95307540893555,74.5999984741211,75.0,71.5999984741211,72.41666412353516,10825146
2008-05-13,50.29904556274414,75.11666870117188,76.33333587646484,73.46666717529297,75.0,12039519
2008-05-14,50.5110969543457,75.43333435058594,76.08333587646484,74.16666412353516,74.33333587646484,10557699
2008-05-15,50.48876953125,75.4000015258789,76.0,74.69999694824219,75.69999694824219,10011630
2008-05-16,50.68964767456055,75.69999694824219,76.0,74.33333587646484,75.4000015258789,7337115
2008-05-20,50.38833999633789,75.25,75.9000015258789,74.5,75.33333587646484,8098233
2008-05-21,50.9351692199707,76.06666564941406,77.46666717529297,74.53333282470703,74.66666412353516,14031900
2008-05-22,49.86380386352539,74.46666717529297,77.0,73.33333587646484,75.66666412353516,18201792
2008-05-23,47.67639923095703,71.19999694824219,75.30000305175781,70.38333129882812,74.46666717529297,17608056
2008-05-26,45.868446350097656,68.5,70.61666870117188,67.18333435058594,70.61666870117188,27450549
2008-05-27,46.67198181152344,69.69999694824219,71.83333587646484,68.66666412353516,68.83333587646484,30032439
2008-05-28,49.5401611328125,73.98332977294922,74.41666412353516,70.36666870117188,70.36666870117188,29798016
2008-05-29,48.200923919677734,71.98332977294922,74.6500015258789,71.08333587646484,73.98332977294922,15796008
2008-05-30,48.602699279785156,72.58333587646484,73.46666717529297,71.69999694824219,72.33333587646484,12258312
2008-06-02,49.09374237060547,73.31666564941406,74.66666412353516,72.18333435058594,73.06666564941406,18582240
2008-06-03,49.08259201049805,73.30000305175781,73.63333129882812,71.38333129882812,72.66666412353516,13528701
2008-06-04,48.16744613647461,71.93333435058594,74.69999694824219,71.0,74.69999694824219,8853120
2008-06-05,49.66291046142578,74.16666412353516,74.58333587646484,71.0,72.69999694824219,11350017
2008-06-06,47.64291763305664,71.1500015258789,75.0,70.44999694824219,74.66666412353516,13452264
2008-06-09,46.2813720703125,69.11666870117188,71.13333129882812,68.33333587646484,69.80000305175781,12872745
2008-06-10,44.986793518066406,67.18333435058594,69.33333587646484,66.05000305175781,69.33333587646484,23134971
2008-06-11,44.52922439575195,66.5,67.80000305175781,64.93333435058594,67.33333587646484,36574662
2008-06-12,44.62965774536133,66.6500015258789,67.53333282470703,65.06666564941406,65.38333129882812,19019673
2008-06-13,44.22789764404297,66.05000305175781,67.13333129882812,64.88333129882812,66.66666412353516,13570539
2008-06-16,44.97563171386719,67.16666412353516,67.36666870117188,65.83333587646484,66.63333129882812,14265405
2008-06-17,45.36623764038086,67.75,68.30000305175781,67.0,67.33333587646484,5600301
2008-06-18,45.96888732910156,68.6500015258789,69.08333587646484,67.5,68.33333587646484,11203188
2008-06-19,45.93540954589844,68.5999984741211,68.80000305175781,67.01666259765625,67.66666412353516,9119670
2008-06-20,44.283695220947266,66.13333129882812,68.63333129882812,64.83333587646484,68.63333129882812,13362174
2008-06-23,43.614078521728516,65.13333129882812,68.08333587646484,64.3499984741211,65.66666412353516,17291769
2008-06-24,42.743587493896484,63.83333206176758,66.5999984741211,62.33333206176758,66.5999984741211,26075169
2008-06-25,41.61640930175781,62.150001525878906,63.666664123535156,60.86666488647461,63.666664123535156,18386124
2008-06-26,42.79938507080078,63.916664123535156,64.33333587646484,62.03333282470703,63.33333206176758,20410491
2008-06-27,41.00259780883789,61.233333587646484,63.29999923706055,60.86666488647461,63.29999923706055,13346793
2008-06-30,41.9177360534668,62.599998474121094,63.58333206176758,60.33333206176758,61.25,11826204
2008-07-01,40.84635925292969,61.0,63.33333206176758,59.36666488647461,62.20000076293945,8756982
2008-07-02,40.1544189453125,59.96666717529297,61.983333587646484,58.83333206176758,61.0,24335436
2008-07-03,37.7884635925293,56.43333435058594,60.31666564941406,56.03333282470703,59.599998474121094,17580552
2008-07-04,38.21254348754883,57.06666564941406,59.29999923706055,55.83333206176758,57.0,17025441
2008-07-07,39.69684982299805,59.28333282470703,59.96666717529297,57.666664123535156,57.666664123535156,9997689
2008-07-08,38.346466064453125,57.266666412353516,58.75,56.20000076293945,58.31666564941406,13425378
2008-07-09,41.036075592041016,61.28333282470703,62.11666488647461,57.78333282470703,57.83333206176758,14107413
2008-07-10,39.98701477050781,59.71666717529297,61.28333282470703,59.33333206176758,60.93333435058594,8403504
2008-07-11,38.96027374267578,58.18333435058594,60.666664123535156,57.45000076293945,59.96666717529297,6636198
2008-07-14,37.63222122192383,56.20000076293945,59.633331298828125,55.78333282470703,58.5,15913083
2008-07-15,35.8131103515625,53.483333587646484,55.900001525878906,53.0,55.900001525878906,16775193
2008-07-16,37.04528045654297,54.11666488647461,56.133331298828125,52.21666717529297,53.28333282470703,24412524
2008-07-17,38.163368225097656,55.75,56.633331298828125,54.20000076293945,55.33333206176758,15215289
2008-07-18,40.217010498046875,58.75,59.633331298828125,55.016666412353516,56.03333282470703,15001833
2008-07-21,40.890140533447266,59.733333587646484,61.81666564941406,57.666664123535156,58.75,18747195
2008-07-22,43.320274353027344,63.28333282470703,63.416664123535156,59.11666488647461,59.71666717529297,24718656
2008-07-23,43.71958923339844,63.86666488647461,66.56666564941406,62.650001525878906,64.78333282470703,31888617
2008-07-24,43.46859359741211,63.5,65.5999984741211,62.53333282470703,63.86666488647461,11023464
2008-07-25,43.160552978515625,63.04999923706055,64.0,61.883331298828125,63.29999923706055,10660374
2008-07-28,43.5028190612793,63.54999923706055,64.5,62.666664123535156,63.016666412353516,11035350
2008-07-29,43.26322937011719,63.20000076293945,63.633331298828125,61.416664123535156,63.0,10239810
2008-07-30,42.96659851074219,62.766666412353516,63.93333435058594,61.666664123535156,62.666664123535156,11821299
2008-07-31,42.624324798583984,62.266666412353516,63.96666717529297,59.0,63.666664123535156,58790961
2008-08-01,42.692779541015625,62.36666488647461,62.68333435058594,60.849998474121094,62.349998474121094,18120660
2008-08-04,42.85250473022461,62.599998474121094,63.29999923706055,62.0,62.36666488647461,6972732
2008-08-05,43.38872528076172,63.383331298828125,63.766666412353516,62.31666564941406,63.0,14585031
2008-08-06,43.33169174194336,63.29999923706055,65.28333282470703,62.79999923706055,64.0,25795026
2008-08-07,43.799461364746094,63.983333587646484,64.9000015258789,62.666664123535156,63.33333206176758,26172123
2008-08-08,43.377323150634766,63.36666488647461,64.30000305175781,63.099998474121094,63.666664123535156,14261619
2008-08-11,44.221588134765625,64.5999984741211,65.0,63.56666564941406,64.0,4682142
2008-08-12,44.65514373779297,65.23332977294922,66.08333587646484,64.41666412353516,64.75,12156276
2008-08-13,44.4839973449707,64.98332977294922,65.94999694824219,64.66666412353516,64.66666412353516,6698997
2008-08-14,43.61690902709961,63.71666717529297,65.06666564941406,63.25,64.5,3974766
2008-08-18,42.77263259887695,62.483333587646484,64.69999694824219,60.53333282470703,63.71666717529297,13415010
2008-08-19,41.87131881713867,61.166664123535156,62.33333206176758,60.68333435058594,61.666664123535156,8661897
2008-08-20,41.75723648071289,61.0,62.21666717529297,60.733333587646484,61.633331298828125,14829249
2008-08-21,41.58610153198242,60.75,61.46666717529297,60.133331298828125,61.06666564941406,6479574
2008-08-22,41.57468032836914,60.733333587646484,61.33333206176758,59.93333435058594,60.983333587646484,3804648
2008-08-25,41.974002838134766,61.31666564941406,62.33333206176758,60.666664123535156,62.0,2079765
2008-08-26,42.190773010253906,61.633331298828125,61.766666412353516,60.766666412353516,61.0,7663644
2008-08-27,41.974002838134766,61.31666564941406,61.96666717529297,61.016666412353516,61.666664123535156,5337621
2008-08-28,41.87131881713867,61.166664123535156,61.633331298828125,60.416664123535156,61.166664123535156,15058371
2008-08-29,43.05788040161133,62.900001525878906,63.31666564941406,61.36666488647461,61.666664123535156,9076128
2008-09-01,43.799461364746094,63.983333587646484,64.31666564941406,61.58333206176758,62.666664123535156,7198800
2008-09-02,44.35850143432617,64.80000305175781,65.66666412353516,63.79999923706055,64.33333587646484,11465553
2008-09-04,43.160552978515625,63.04999923706055,65.11666870117188,62.78333282470703,64.58333587646484,7034751
2008-09-05,43.33169174194336,63.29999923706055,63.733333587646484,60.75,60.75,4852776
2008-09-08,44.83768081665039,65.5,70.0,63.03333282470703,63.666664123535156,18283569
2008-09-09,44.40414047241211,64.86666870117188,65.38333129882812,64.51666259765625,65.38333129882812,7052853
2008-09-10,44.50681686401367,65.01666259765625,65.33333587646484,64.28333282470703,64.66666412353516,7209759
2008-09-11,43.73099899291992,63.883331298828125,64.66666412353516,63.0,64.66666412353516,7814043
2008-09-12,43.67395782470703,63.79999923706055,65.13333129882812,63.016666412353516,64.66666412353516,14605353
2008-09-15,43.38872528076172,63.383331298828125,63.650001525878906,60.70000076293945,63.0,13361568
2008-09-16,44.35850143432617,64.80000305175781,65.13333129882812,61.0,61.96666717529297,13357893
2008-09-17,42.156551361083984,61.58333206176758,64.94999694824219,61.20000076293945,62.016666412353516,13218786
2008-09-18,42.361915588378906,61.883331298828125,62.633331298828125,59.0,61.633331298828125,24995433
2008-09-19,43.59410095214844,63.68333435058594,64.16666412353516,62.04999923706055,62.70000076293945,25313442
2008-09-22,44.49541091918945,65.0,66.63333129882812,63.516666412353516,64.16666412353516,31743126
2008-09-23,44.21018600463867,64.58333587646484,64.80000305175781,63.83333206176758,64.5,8545638
2008-09-24,44.0390510559082,64.33333587646484,65.06666564941406,64.06666564941406,64.66666412353516,12237108
2008-09-25,42.909542083740234,62.68333435058594,66.05000305175781,62.18333435058594,64.03333282470703,26472897
2008-09-26,43.89072799682617,64.11666870117188,64.73332977294922,61.233333587646484,62.666664123535156,14036250
